seriesId,teamId,manufacturerId,partType,startYear,endYear,cost
1,2,4,p,1933,1933,250000
1,4,4,p,1933,1933,250000
1,5,4,p,1933,1936,250000
5,9,1,e,1933,1937,250000
5,7,2,c,1933,1936,250000
5,8,2,c,1933,1935,250000
5,9,2,c,1933,1935,250000
6,15,1,e,1933,1937,250000
6,0,1,e,1933,1937,250000
6,16,1,e,1933,1937,250000
6,13,3,c,1933,1934,250000
6,0,3,c,1933,1936,250000
6,16,3,c,1933,1933,250000
6,17,2,c,1933,1937,250000
6,18,2,c,1933,1934,250000
6,19,3,c,1933,1936,250000
1,4,1,e,1934,1937,250000
1,5,1,e,1934,1938,250000
1,3,0,c,1934,1934,250000
1,5,0,c,1934,1935,250000
1,2,4,p,1934,1938,250000
1,4,4,p,1934,1935,250000
5,6,1,e,1934,1938,250000
5,8,1,e,1934,1935,250000
5,10,0,e,1934,1938,250000
5,6,5,p,1934,1937,250000
5,10,5,p,1934,1935,250000
6,11,1,e,1934,1937,250000
6,13,1,e,1934,1934,250000
6,14,1,e,1934,1936,250000
6,11,3,c,1934,1937,250000
6,15,3,c,1934,1938,250000
6,16,3,c,1934,1936,250000
6,12,5,p,1934,1938,250000
6,13,4,p,1934,1935,250000
6,15,5,p,1934,1935,250000
1,3,0,c,1935,1939,250000
1,4,1,c,1935,1938,250000
1,1,4,p,1935,1939,250000
1,3,4,p,1935,1938,250000
5,7,1,e,1935,1937,250000
5,7,5,p,1935,1937,250000
5,8,5,p,1935,1937,250000
5,9,5,p,1935,1936,250000
6,13,1,e,1935,1937,250000
6,17,1,e,1935,1937,250000
6,18,1,e,1935,1936,250000
6,19,1,e,1935,1935,250000
6,13,0,c,1935,1937,250000
6,18,0,c,1935,1935,250000
1,2,1,e,1936,1939,250000
1,3,0,e,1936,1940,250000
1,5,1,c,1936,1938,250000
1,4,4,p,1936,1938,250000
5,8,1,e,1936,1938,250000
5,8,2,c,1936,1937,250000
5,9,0,c,1936,1937,250000
5,10,2,c,1936,1939,250000
5,10,5,p,1936,1938,250000
6,12,1,e,1936,1936,250000
6,19,1,e,1936,1940,250000
6,12,0,c,1936,1936,250000
6,14,0,c,1936,1938,250000
6,18,3,c,1936,1938,250000
6,13,4,p,1936,1939,250000
6,14,5,p,1936,1938,250000
6,15,5,p,1936,1938,250000
6,18,4,p,1936,1939,250000
1,1,0,e,1937,1940,250000
1,1,1,c,1937,1937,250000
1,5,4,p,1937,1938,250000
5,6,0,c,1937,1941,250000
5,7,2,c,1937,1937,250000
5,9,5,p,1937,1941,250000
6,12,1,e,1937,1941,250000
6,14,1,e,1937,1937,250000
6,18,1,e,1937,1940,250000
6,12,3,c,1937,1937,250000
6,0,2,c,1937,1938,250000
6,16,3,c,1937,1941,250000
6,19,2,c,1937,1939,250000
6,11,5,p,1937,1938,250000
6,0,4,p,1937,1937,250000
6,16,5,p,1937,1939,250000
6,17,5,p,1937,1938,250000
6,19,5,p,1937,1941,250000
1,4,1,e,1938,1939,250000
1,1,0,c,1938,1940,250000
1,2,1,c,1938,1942,250000
5,7,0,e,1938,1938,250000
5,9,1,e,1938,1938,250000
5,7,2,c,1938,1939,250000
5,8,0,c,1938,1938,250000
5,9,2,c,1938,1939,250000
5,6,5,p,1938,1939,250000
5,7,5,p,1938,1941,250000
5,8,5,p,1938,1941,250000
6,11,1,e,1938,1941,250000
6,13,1,e,1938,1938,250000
6,14,1,e,1938,1939,250000
6,15,1,e,1938,1940,250000
6,0,1,e,1938,1938,250000
6,16,1,e,1938,1941,250000
6,17,1,e,1938,1938,250000
6,11,2,c,1938,1941,250000
6,12,3,c,1938,1941,250000
6,13,2,c,1938,1939,250000
6,17,2,c,1938,1940,250000
6,0,4,p,1938,1939,250000
1,5,1,e,1939,1941,250000
1,4,0,c,1939,1941,250000
1,5,0,c,1939,1942,250000
1,2,4,p,1939,1939,250000
1,3,4,p,1939,1941,250000
1,4,4,p,1939,1940,250000
1,5,4,p,1939,1942,250000
5,6,1,e,1939,1941,250000
5,7,0,e,1939,1940,250000
5,8,1,e,1939,1941,250000
5,9,0,e,1939,1943,250000
5,10,0,e,1939,1942,250000
5,8,0,c,1939,1941,250000
5,10,5,p,1939,1941,250000
6,13,1,e,1939,1939,250000
6,0,1,e,1939,1941,250000
6,17,1,e,1939,1939,250000
6,14,3,c,1939,1939,250000
6,15,3,c,1939,1941,250000
6,0,3,c,1939,1943,250000
6,18,2,c,1939,1940,250000
6,11,5,p,1939,1939,250000
6,12,4,p,1939,1941,250000
6,14,5,p,1939,1939,250000
6,15,4,p,1939,1939,250000
6,17,5,p,1939,1939,250000
1,2,0,e,1940,1941,250000
1,4,0,e,1940,1941,250000
1,3,0,c,1940,1940,250000
1,1,4,p,1940,1940,250000
1,2,4,p,1940,1941,250000
5,7,0,c,1940,1941,250000
5,9,2,c,1940,1942,250000
5,10,2,c,1940,1941,250000
5,6,5,p,1940,1944,250000
6,13,1,e,1940,1940,250000
6,14,1,e,1940,1940,250000
6,17,1,e,1940,1944,250000
6,13,2,c,1940,1944,250000
6,14,3,c,1940,1942,250000
6,19,0,c,1940,1940,250000
6,11,5,p,1940,1943,250000
6,13,5,p,1940,1944,250000
6,14,4,p,1940,1940,250000
6,15,4,p,1940,1941,250000
6,0,5,p,1940,1940,250000
6,16,4,p,1940,1942,250000
6,17,5,p,1940,1942,250000
6,18,5,p,1940,1940,250000
1,1,0,e,1941,1941,250000
1,3,1,e,1941,1941,250000
1,1,0,c,1941,1942,250000
1,3,0,c,1941,1942,250000
1,1,4,p,1941,1943,250000
1,4,4,p,1941,1944,250000
5,7,0,e,1941,1941,250000
6,13,1,e,1941,1944,250000
6,14,1,e,1941,1942,250000
6,15,1,e,1941,1942,250000
6,18,1,e,1941,1945,250000
6,19,1,e,1941,1941,250000
6,17,3,c,1941,1941,250000
6,18,2,c,1941,1944,250000
6,19,0,c,1941,1943,250000
6,14,4,p,1941,1943,250000
6,0,5,p,1941,1943,250000
6,18,5,p,1941,1944,250000
1,1,1,e,1942,1943,250000
1,2,0,e,1942,1942,250000
1,3,1,e,1942,1945,250000
1,4,0,e,1942,1942,250000
1,5,0,e,1942,1944,250000
1,4,0,c,1942,1944,250000
1,2,4,p,1942,1944,250000
1,3,4,p,1942,1942,250000
5,6,0,e,1942,1946,250000
5,7,1,e,1942,1946,250000
5,8,1,e,1942,1946,250000
5,6,0,c,1942,1942,250000
5,7,0,c,1942,1944,250000
5,8,2,c,1942,1943,250000
5,10,0,c,1942,1946,250000
5,7,5,p,1942,1946,250000
5,8,5,p,1942,1944,250000
5,9,5,p,1942,1942,250000
5,10,5,p,1942,1945,250000
6,11,1,e,1942,1943,250000
6,12,1,e,1942,1944,250000
6,0,1,e,1942,1943,250000
6,16,1,e,1942,1942,250000
6,19,1,e,1942,1943,250000
6,11,2,c,1942,1943,250000
6,12,2,c,1942,1945,250000
6,15,2,c,1942,1943,250000
6,16,2,c,1942,1945,250000
6,17,0,c,1942,1945,250000
6,12,4,p,1942,1943,250000
6,15,4,p,1942,1944,250000
6,19,4,p,1942,1945,250000
1,2,0,e,1943,1945,250000
1,4,1,e,1943,1947,250000
1,1,0,c,1943,1947,250000
1,2,0,c,1943,1947,250000
1,3,1,c,1943,1943,250000
1,5,1,c,1943,1945,250000
1,3,4,p,1943,1943,250000
1,5,4,p,1943,1945,250000
5,10,1,e,1943,1944,250000
5,6,2,c,1943,1947,250000
5,9,2,c,1943,1943,250000
5,9,5,p,1943,1947,250000
6,14,1,e,1943,1945,250000
6,15,1,e,1943,1945,250000
6,16,1,e,1943,1947,250000
6,14,0,c,1943,1946,250000
6,16,4,p,1943,1943,250000
6,17,4,p,1943,1945,250000
1,1,1,e,1944,1947,250000
1,3,1,c,1944,1945,250000
1,1,4,p,1944,1944,250000
1,3,4,p,1944,1947,250000
5,9,0,e,1944,1945,250000
5,8,0,c,1944,1947,250000
5,9,2,c,1944,1947,250000
6,11,1,e,1944,1945,250000
6,0,1,e,1944,1947,250000
6,19,1,e,1944,1946,250000
6,11,2,c,1944,1945,250000
6,15,3,c,1944,1945,250000
6,0,3,c,1944,1944,250000
6,19,3,c,1944,1948,250000
6,11,4,p,1944,1945,250000
6,12,5,p,1944,1945,250000
6,14,5,p,1944,1948,250000
6,0,5,p,1944,1947,250000
6,16,5,p,1944,1947,250000
1,5,1,e,1945,1945,250000
1,4,1,c,1945,1949,250000
1,1,4,p,1945,1946,250000
1,2,4,p,1945,1947,250000
1,4,4,p,1945,1949,250000
5,10,1,e,1945,1946,250000
5,7,2,c,1945,1949,250000
5,6,5,p,1945,1948,250000
5,8,5,p,1945,1948,250000
6,12,1,e,1945,1947,250000
6,13,1,e,1945,1947,250000
6,17,1,e,1945,1945,250000
6,13,0,c,1945,1946,250000
6,0,3,c,1945,1948,250000
6,18,3,c,1945,1949,250000
6,13,4,p,1945,1945,250000
6,15,4,p,1945,1945,250000
6,18,4,p,1945,1946,250000
1,2,1,e,1946,1949,250000
1,3,0,e,1946,1946,250000
1,5,1,e,1946,1949,250000
1,3,0,c,1946,1947,250000
1,5,0,c,1946,1949,250000
1,5,4,p,1946,1947,250000
5,9,0,e,1946,1947,250000
5,10,5,p,1946,1950,250000
6,11,1,e,1946,1948,250000
6,14,1,e,1946,1946,250000
6,15,1,e,1946,1949,250000
6,17,1,e,1946,1948,250000
6,18,1,e,1946,1950,250000
6,11,2,c,1946,1950,250000
6,12,2,c,1946,1949,250000
6,15,2,c,1946,1946,250000
6,16,0,c,1946,1950,250000
6,17,3,c,1946,1946,250000
6,11,4,p,1946,1948,250000
6,12,5,p,1946,1947,250000
6,13,5,p,1946,1949,250000
6,15,5,p,1946,1947,250000
6,17,5,p,1946,1950,250000
6,19,4,p,1946,1950,250000
1,3,1,e,1947,1949,250000
1,1,4,p,1947,1951,250000
5,6,1,e,1947,1951,250000
5,7,1,e,1947,1947,250000
5,8,1,e,1947,1947,250000
5,10,1,e,1947,1950,250000
5,10,2,c,1947,1947,250000
5,7,5,p,1947,1949,250000
6,14,1,e,1947,1947,250000
6,19,1,e,1947,1949,250000
6,13,3,c,1947,1950,250000
6,14,0,c,1947,1948,250000
6,15,0,c,1947,1950,250000
6,17,3,c,1947,1951,250000
6,18,5,p,1947,1951,250000
1,1,1,e,1948,1950,250000
1,4,0,e,1948,1948,250000
1,1,1,c,1948,1952,250000
1,2,1,c,1948,1948,250000
1,3,0,c,1948,1951,250000
1,2,4,p,1948,1950,250000
1,3,4,p,1948,1950,250000
1,5,4,p,1948,1949,250000
5,7,1,e,1948,1950,250000
5,8,0,e,1948,1950,250000
5,9,0,e,1948,1951,250000
5,6,2,c,1948,1951,250000
5,8,0,c,1948,1950,250000
5,9,2,c,1948,1952,250000
5,10,2,c,1948,1951,250000
5,9,5,p,1948,1948,250000
6,12,1,e,1948,1948,250000
6,13,1,e,1948,1950,250000
6,14,1,e,1948,1948,250000
6,0,1,e,1948,1949,250000
6,16,1,e,1948,1952,250000
6,12,4,p,1948,1949,250000
6,15,4,p,1948,1950,250000
6,0,5,p,1948,1952,250000
6,16,5,p,1948,1951,250000
1,4,0,e,1949,1951,250000
1,2,1,c,1949,1951,250000
5,6,5,p,1949,1950,250000
5,8,5,p,1949,1953,250000
5,9,5,p,1949,1950,250000
6,11,1,e,1949,1949,250000
6,12,1,e,1949,1951,250000
6,14,1,e,1949,1950,250000
6,17,1,e,1949,1950,250000
6,14,0,c,1949,1952,250000
6,0,0,c,1949,1950,250000
6,19,0,c,1949,1952,250000
6,11,4,p,1949,1953,250000
6,14,5,p,1949,1951,250000
1,2,1,e,1950,1952,250000
1,3,0,e,1950,1953,250000
1,5,1,e,1950,1950,250000
1,4,0,c,1950,1954,250000
1,5,1,c,1950,1950,250000
1,4,4,p,1950,1954,250000
1,5,4,p,1950,1951,250000
5,7,2,c,1950,1954,250000
5,7,5,p,1950,1950,250000
6,11,1,e,1950,1953,250000
6,15,1,e,1950,1953,250000
6,0,1,e,1950,1953,250000
6,19,1,e,1950,1952,250000
6,12,0,c,1950,1951,250000
6,18,3,c,1950,1954,250000
6,12,4,p,1950,1951,250000
6,13,5,p,1950,1952,250000
1,1,1,e,1951,1951,250000
1,5,0,e,1951,1954,250000
1,5,0,c,1951,1954,250000
1,2,4,p,1951,1954,250000
1,3,4,p,1951,1953,250000
5,7,0,e,1951,1955,250000
5,8,1,e,1951,1955,250000
5,10,0,e,1951,1953,250000
5,8,0,c,1951,1954,250000
5,6,5,p,1951,1953,250000
5,7,5,p,1951,1955,250000
5,9,5,p,1951,1954,250000
5,10,5,p,1951,1954,250000
6,13,1,e,1951,1952,250000
6,14,1,e,1951,1955,250000
6,17,1,e,1951,1951,250000
6,18,1,e,1951,1954,250000
6,11,3,c,1951,1952,250000
6,13,0,c,1951,1951,250000
6,15,0,c,1951,1955,250000
6,0,0,c,1951,1954,250000
6,16,0,c,1951,1955,250000
6,15,5,p,1951,1953,250000
6,17,4,p,1951,1953,250000
6,19,5,p,1951,1953,250000
1,1,0,e,1952,1952,250000
1,4,1,e,1952,1956,250000
1,2,0,c,1952,1952,250000
1,3,0,c,1952,1952,250000
1,1,4,p,1952,1954,250000
1,5,4,p,1952,1955,250000
5,6,0,e,1952,1954,250000
5,9,1,e,1952,1952,250000
5,6,0,c,1952,1956,250000
5,10,0,c,1952,1953,250000
6,12,1,e,1952,1956,250000
6,17,1,e,1952,1952,250000
6,12,0,c,1952,1953,250000
6,13,0,c,1952,1955,250000
6,17,3,c,1952,1956,250000
6,12,4,p,1952,1952,250000
6,14,5,p,1952,1954,250000
6,16,4,p,1952,1956,250000
6,18,5,p,1952,1956,250000
1,1,0,e,1953,1955,250000
1,2,1,e,1953,1953,250000
1,1,0,c,1953,1956,250000
1,2,1,c,1953,1955,250000
1,3,0,c,1953,1957,250000
5,9,1,e,1953,1957,250000
5,9,0,c,1953,1955,250000
6,13,1,e,1953,1957,250000
6,16,1,e,1953,1953,250000
6,17,1,e,1953,1957,250000
6,19,1,e,1953,1954,250000
6,11,3,c,1953,1953,250000
6,14,3,c,1953,1953,250000
6,19,2,c,1953,1956,250000
6,12,5,p,1953,1956,250000
6,13,4,p,1953,1956,250000
6,0,4,p,1953,1954,250000
1,2,0,e,1954,1958,250000
1,3,0,e,1954,1956,250000
1,3,4,p,1954,1958,250000
5,10,0,e,1954,1957,250000
5,10,0,c,1954,1956,250000
5,6,5,p,1954,1954,250000
5,8,5,p,1954,1958,250000
6,11,1,e,1954,1957,250000
6,15,1,e,1954,1956,250000
6,0,1,e,1954,1955,250000
6,16,1,e,1954,1954,250000
6,11,2,c,1954,1957,250000
6,12,3,c,1954,1954,250000
6,14,0,c,1954,1956,250000
6,11,4,p,1954,1958,250000
6,15,4,p,1954,1956,250000
6,17,4,p,1954,1955,250000
6,19,4,p,1954,1954,250000
1,5,0,e,1955,1957,250000
1,4,0,c,1955,1955,250000
1,5,1,c,1955,1956,250000
1,1,4,p,1955,1959,250000
1,2,4,p,1955,1957,250000
1,4,4,p,1955,1959,250000
5,6,0,e,1955,1955,250000
5,7,2,c,1955,1959,250000
5,8,2,c,1955,1955,250000
5,6,5,p,1955,1958,250000
5,9,5,p,1955,1958,250000
5,10,5,p,1955,1956,250000
6,16,1,e,1955,1959,250000
6,18,1,e,1955,1958,250000
6,19,1,e,1955,1958,250000
6,12,3,c,1955,1956,250000
6,0,3,c,1955,1959,250000
6,18,2,c,1955,1956,250000
6,14,5,p,1955,1958,250000
6,0,5,p,1955,1959,250000
6,19,4,p,1955,1956,250000
1,1,0,e,1956,1956,250000
1,2,1,c,1956,1957,250000
1,4,1,c,1956,1957,250000
1,5,4,p,1956,1959,250000
5,6,0,e,1956,1957,250000
5,7,0,e,1956,1956,250000
5,8,0,e,1956,1958,250000
5,8,0,c,1956,1956,250000
5,9,0,c,1956,1960,250000
5,7,5,p,1956,1956,250000
6,14,1,e,1956,1958,250000
6,0,1,e,1956,1958,250000
6,13,3,c,1956,1960,250000
6,15,0,c,1956,1956,250000
6,16,2,c,1956,1957,250000
6,17,5,p,1956,1957,250000
1,1,1,e,1957,1958,250000
1,3,0,e,1957,1957,250000
1,4,1,e,1957,1960,250000
1,1,1,c,1957,1957,250000
1,5,0,c,1957,1961,250000
5,7,0,e,1957,1959,250000
5,6,0,c,1957,1959,250000
5,8,2,c,1957,1959,250000
5,10,0,c,1957,1960,250000
5,7,5,p,1957,1957,250000
5,10,5,p,1957,1957,250000
6,12,1,e,1957,1961,250000
6,15,1,e,1957,1957,250000
6,12,0,c,1957,1959,250000
6,14,0,c,1957,1959,250000
6,15,0,c,1957,1957,250000
6,17,0,c,1957,1958,250000
6,18,2,c,1957,1960,250000
6,19,3,c,1957,1957,250000
6,12,5,p,1957,1957,250000
6,13,4,p,1957,1959,250000
6,15,4,p,1957,1960,250000
6,16,5,p,1957,1957,250000
6,18,4,p,1957,1959,250000
6,19,5,p,1957,1958,250000
1,3,0,e,1958,1961,250000
1,5,1,e,1958,1962,250000
1,1,0,c,1958,1960,250000
1,2,1,c,1958,1962,250000
1,3,0,c,1958,1958,250000
1,4,1,c,1958,1960,250000
1,2,4,p,1958,1959,250000
5,6,0,e,1958,1959,250000
5,9,0,e,1958,1958,250000
5,10,0,e,1958,1962,250000
5,7,5,p,1958,1961,250000
5,10,5,p,1958,1961,250000
6,11,1,e,1958,1959,250000
6,13,1,e,1958,1959,250000
6,15,1,e,1958,1961,250000
6,17,1,e,1958,1962,250000
6,11,2,c,1958,1960,250000
6,15,0,c,1958,1961,250000
6,16,3,c,1958,1959,250000
6,19,0,c,1958,1962,250000
6,12,5,p,1958,1959,250000
6,16,5,p,1958,1961,250000
6,17,4,p,1958,1959,250000
1,1,0,e,1959,1962,250000
1,2,1,e,1959,1962,250000
1,3,1,c,1959,1962,250000
1,3,4,p,1959,1959,250000
5,8,0,e,1959,1961,250000
5,9,1,e,1959,1959,250000
5,6,5,p,1959,1961,250000
5,8,5,p,1959,1961,250000
5,9,5,p,1959,1959,250000
6,14,1,e,1959,1959,250000
6,0,1,e,1959,1961,250000
6,18,1,e,1959,1963,250000
6,19,1,e,1959,1959,250000
6,17,0,c,1959,1959,250000
6,11,5,p,1959,1963,250000
6,14,5,p,1959,1962,250000
6,19,5,p,1959,1962,250000
1,1,4,p,1960,1964,250000
1,2,4,p,1960,1963,250000
1,3,4,p,1960,1964,250000
1,4,4,p,1960,1960,250000
1,5,4,p,1960,1964,250000
5,6,1,e,1960,1962,250000
5,7,1,e,1960,1964,250000
5,9,0,e,1960,1961,250000
5,6,0,c,1960,1961,250000
5,7,2,c,1960,1961,250000
5,8,0,c,1960,1962,250000
5,9,5,p,1960,1964,250000
6,11,1,e,1960,1963,250000
6,13,1,e,1960,1960,250000
6,14,1,e,1960,1964,250000
6,16,1,e,1960,1963,250000
6,19,1,e,1960,1962,250000
6,12,3,c,1960,1962,250000
6,14,2,c,1960,1964,250000
6,0,2,c,1960,1961,250000
6,16,3,c,1960,1960,250000
6,17,0,c,1960,1963,250000
6,12,5,p,1960,1963,250000
6,13,4,p,1960,1964,250000
6,0,4,p,1960,1963,250000
6,17,4,p,1960,1964,250000
6,18,4,p,1960,1963,250000
1,4,0,e,1961,1964,250000
1,1,1,c,1961,1963,250000
1,4,0,c,1961,1965,250000
1,4,4,p,1961,1965,250000
5,9,2,c,1961,1964,250000
5,10,2,c,1961,1961,250000
6,13,1,e,1961,1965,250000
6,11,0,c,1961,1964,250000
6,13,0,c,1961,1963,250000
6,16,3,c,1961,1965,250000
6,18,3,c,1961,1961,250000
6,15,5,p,1961,1963,250000
1,3,0,e,1962,1966,250000
1,5,1,c,1962,1964,250000
5,8,0,e,1962,1962,250000
5,9,0,e,1962,1963,250000
5,6,0,c,1962,1965,250000
5,7,0,c,1962,1964,250000
5,10,0,c,1962,1966,250000
5,6,5,p,1962,1962,250000
5,7,5,p,1962,1963,250000
5,8,5,p,1962,1966,250000
5,10,5,p,1962,1963,250000
6,12,1,e,1962,1966,250000
6,15,1,e,1962,1963,250000
6,0,1,e,1962,1964,250000
6,15,3,c,1962,1963,250000
6,0,3,c,1962,1966,250000
6,18,0,c,1962,1966,250000
6,16,4,p,1962,1966,250000
1,1,1,e,1963,1965,250000
1,2,1,e,1963,1965,250000
1,5,1,e,1963,1963,250000
1,2,0,c,1963,1963,250000
1,3,0,c,1963,1965,250000
5,6,0,e,1963,1966,250000
5,8,0,e,1963,1964,250000
5,10,1,e,1963,1964,250000
5,8,2,c,1963,1965,250000
5,6,5,p,1963,1965,250000
6,17,1,e,1963,1963,250000
6,19,1,e,1963,1966,250000
6,12,2,c,1963,1967,250000
6,19,3,c,1963,1967,250000
6,14,5,p,1963,1963,250000
6,19,4,p,1963,1964,250000
1,5,0,e,1964,1966,250000
1,1,0,c,1964,1964,250000
1,2,0,c,1964,1967,250000
1,2,4,p,1964,1968,250000
5,9,1,e,1964,1968,250000
5,7,5,p,1964,1966,250000
5,10,5,p,1964,1967,250000
6,11,1,e,1964,1964,250000
6,15,1,e,1964,1968,250000
6,16,1,e,1964,1968,250000
6,17,1,e,1964,1966,250000
6,18,1,e,1964,1967,250000
6,13,2,c,1964,1968,250000
6,15,2,c,1964,1966,250000
6,17,3,c,1964,1968,250000
6,11,4,p,1964,1967,250000
6,12,4,p,1964,1964,250000
6,14,5,p,1964,1968,250000
6,15,5,p,1964,1967,250000
6,0,4,p,1964,1968,250000
6,18,5,p,1964,1968,250000
1,4,0,e,1965,1968,250000
1,1,1,c,1965,1965,250000
1,5,0,c,1965,1967,250000
1,1,4,p,1965,1969,250000
1,3,4,p,1965,1967,250000
1,5,4,p,1965,1965,250000
5,7,0,e,1965,1969,250000
5,8,1,e,1965,1969,250000
5,10,1,e,1965,1965,250000
5,7,2,c,1965,1966,250000
5,9,2,c,1965,1969,250000
5,9,5,p,1965,1967,250000
6,11,1,e,1965,1966,250000
6,14,1,e,1965,1966,250000
6,0,1,e,1965,1969,250000
6,11,2,c,1965,1969,250000
6,14,2,c,1965,1968,250000
6,12,4,p,1965,1966,250000
6,13,4,p,1965,1966,250000
6,17,5,p,1965,1967,250000
6,19,4,p,1965,1968,250000
1,1,1,e,1966,1970,250000
1,2,0,e,1966,1967,250000
1,1,1,c,1966,1970,250000
1,3,0,c,1966,1970,250000
1,4,1,c,1966,1970,250000
1,4,4,p,1966,1967,250000
1,5,4,p,1966,1968,250000
5,10,0,e,1966,1970,250000
5,6,0,c,1966,1969,250000
5,8,2,c,1966,1967,250000
5,6,5,p,1966,1969,250000
6,13,1,e,1966,1967,250000
6,16,3,c,1966,1969,250000
1,3,1,e,1967,1971,250000
1,5,1,e,1967,1970,250000
5,6,0,e,1967,1970,250000
5,7,2,c,1967,1967,250000
5,10,0,c,1967,1969,250000
5,7,5,p,1967,1971,250000
5,8,5,p,1967,1968,250000
6,11,1,e,1967,1968,250000
6,12,1,e,1967,1967,250000
6,14,1,e,1967,1970,250000
6,17,1,e,1967,1971,250000
6,19,1,e,1967,1971,250000
6,15,3,c,1967,1970,250000
6,0,0,c,1967,1967,250000
6,18,0,c,1967,1968,250000
6,12,4,p,1967,1969,250000
6,13,4,p,1967,1971,250000
6,16,5,p,1967,1970,250000
1,2,0,e,1968,1971,250000
1,2,0,c,1968,1972,250000
1,5,1,c,1968,1969,250000
1,3,4,p,1968,1971,250000
1,4,4,p,1968,1969,250000
5,7,0,c,1968,1969,250000
5,8,0,c,1968,1971,250000
5,9,5,p,1968,1971,250000
5,10,5,p,1968,1972,250000
6,12,1,e,1968,1968,250000
6,13,1,e,1968,1968,250000
6,18,1,e,1968,1969,250000
6,12,3,c,1968,1970,250000
6,0,0,c,1968,1968,250000
6,19,2,c,1968,1969,250000
6,11,4,p,1968,1971,250000
6,15,5,p,1968,1969,250000
6,17,5,p,1968,1971,250000
1,4,0,e,1969,1973,250000
1,2,4,p,1969,1971,250000
1,5,4,p,1969,1971,250000
5,9,0,e,1969,1969,250000
5,8,5,p,1969,1970,250000
6,11,1,e,1969,1973,250000
6,12,1,e,1969,1973,250000
6,13,1,e,1969,1972,250000
6,15,1,e,1969,1972,250000
6,16,1,e,1969,1972,250000
6,13,3,c,1969,1970,250000
6,14,2,c,1969,1972,250000
6,0,3,c,1969,1973,250000
6,17,3,c,1969,1973,250000
6,18,0,c,1969,1969,250000
6,14,4,p,1969,1969,250000
6,0,5,p,1969,1969,250000
6,18,4,p,1969,1969,250000
6,19,4,p,1969,1970,250000
1,5,1,c,1970,1970,250000
1,1,4,p,1970,1974,250000
1,4,4,p,1970,1974,250000
5,7,1,e,1970,1972,250000
5,8,0,e,1970,1970,250000
5,9,1,e,1970,1973,250000
5,6,2,c,1970,1973,250000
5,7,2,c,1970,1973,250000
5,9,0,c,1970,1970,250000
5,10,2,c,1970,1972,250000
5,6,5,p,1970,1974,250000
6,0,1,e,1970,1971,250000
6,18,1,e,1970,1971,250000
6,11,2,c,1970,1974,250000
6,16,2,c,1970,1970,250000
6,18,2,c,1970,1971,250000
6,19,3,c,1970,1973,250000
6,12,4,p,1970,1974,250000
6,14,5,p,1970,1973,250000
6,15,4,p,1970,1972,250000
6,0,5,p,1970,1974,250000
6,18,4,p,1970,1971,250000
1,1,1,e,1971,1971,250000
1,5,1,e,1971,1974,250000
1,1,0,c,1971,1975,250000
1,3,1,c,1971,1973,250000
1,4,1,c,1971,1975,250000
1,5,1,c,1971,1971,250000
5,6,1,e,1971,1973,250000
5,8,1,e,1971,1973,250000
5,10,1,e,1971,1973,250000
5,9,0,c,1971,1972,250000
5,8,5,p,1971,1974,250000
6,14,1,e,1971,1974,250000
6,12,2,c,1971,1975,250000
6,13,0,c,1971,1975,250000
6,15,3,c,1971,1974,250000
6,16,3,c,1971,1972,250000
6,16,4,p,1971,1973,250000
6,19,5,p,1971,1975,250000
1,1,1,e,1972,1975,250000
1,2,1,e,1972,1975,250000
1,3,0,e,1972,1975,250000
1,5,0,c,1972,1976,250000
1,2,4,p,1972,1974,250000
1,3,4,p,1972,1976,250000
1,5,4,p,1972,1974,250000
5,8,0,c,1972,1973,250000
5,7,5,p,1972,1975,250000
5,9,5,p,1972,1975,250000
6,0,1,e,1972,1975,250000
6,17,1,e,1972,1974,250000
6,18,1,e,1972,1972,250000
6,19,1,e,1972,1974,250000
6,18,0,c,1972,1972,250000
6,11,5,p,1972,1976,250000
6,13,5,p,1972,1975,250000
6,17,5,p,1972,1976,250000
6,18,5,p,1972,1976,250000
1,2,0,c,1973,1974,250000
5,7,0,e,1973,1976,250000
5,9,0,c,1973,1974,250000
5,10,0,c,1973,1977,250000
5,10,5,p,1973,1977,250000
6,13,1,e,1973,1976,250000
6,15,1,e,1973,1975,250000
6,16,1,e,1973,1975,250000
6,18,1,e,1973,1976,250000
6,14,0,c,1973,1974,250000
6,16,2,c,1973,1976,250000
6,18,3,c,1973,1975,250000
6,15,4,p,1973,1973,250000
1,4,0,e,1974,1975,250000
1,3,1,c,1974,1976,250000
5,6,0,e,1974,1977,250000
5,8,1,e,1974,1975,250000
5,9,0,e,1974,1974,250000
5,10,1,e,1974,1975,250000
5,6,0,c,1974,1978,250000
5,7,0,c,1974,1975,250000
5,8,0,c,1974,1976,250000
6,11,1,e,1974,1978,250000
6,12,1,e,1974,1974,250000
6,0,0,c,1974,1975,250000
6,17,3,c,1974,1974,250000
6,19,0,c,1974,1975,250000
6,14,4,p,1974,1975,250000
6,15,4,p,1974,1976,250000
6,16,5,p,1974,1978,250000
1,5,1,e,1975,1975,250000
1,2,1,c,1975,1978,250000
1,1,4,p,1975,1977,250000
1,2,4,p,1975,1977,250000
1,4,4,p,1975,1976,250000
1,5,4,p,1975,1977,250000
5,9,1,e,1975,1979,250000
5,9,0,c,1975,1975,250000
5,6,5,p,1975,1975,250000
5,8,5,p,1975,1977,250000
